"iri","val"
"http://purl.obolibrary.org/obo/PATO_0001810","zp"
"http://purl.obolibrary.org/obo/PATO_0001811","flopo"
"http://purl.obolibrary.org/obo/PATO_0001812","flopo"
"http://purl.obolibrary.org/obo/PATO_0001815","oba"
"http://purl.obolibrary.org/obo/PATO_0001816","hp"
"http://purl.obolibrary.org/obo/PATO_0001816","mp"
"http://purl.obolibrary.org/obo/PATO_0001816","upheno"
"http://purl.obolibrary.org/obo/PATO_0001818","hp"
"http://purl.obolibrary.org/obo/PATO_0001818","mp"
"http://purl.obolibrary.org/obo/PATO_0001818","upheno"
"http://purl.obolibrary.org/obo/PATO_0001818","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001818","zp"
"http://purl.obolibrary.org/obo/PATO_0001819","hp"
"http://purl.obolibrary.org/obo/PATO_0001819","mp"
"http://purl.obolibrary.org/obo/PATO_0001819","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0001819","upheno"
"http://purl.obolibrary.org/obo/PATO_0001819","zp"
"http://purl.obolibrary.org/obo/PATO_0001820","flopo"
"http://purl.obolibrary.org/obo/PATO_0001821","hp"
"http://purl.obolibrary.org/obo/PATO_0001821","mp"
"http://purl.obolibrary.org/obo/PATO_0001821","upheno"
"http://purl.obolibrary.org/obo/PATO_0001821","zp"
"http://purl.obolibrary.org/obo/PATO_0001822","agro"
"http://purl.obolibrary.org/obo/PATO_0001822","envo"
"http://purl.obolibrary.org/obo/PATO_0001822","flopo"
"http://purl.obolibrary.org/obo/PATO_0001822","gaz"
"http://purl.obolibrary.org/obo/PATO_0001822","oba"
"http://purl.obolibrary.org/obo/PATO_0001823","agro"
"http://purl.obolibrary.org/obo/PATO_0001823","envo"
"http://purl.obolibrary.org/obo/PATO_0001823","flopo"
"http://purl.obolibrary.org/obo/PATO_0001823","gaz"
"http://purl.obolibrary.org/obo/PATO_0001824","envo"
"http://purl.obolibrary.org/obo/PATO_0001824","flopo"
"http://purl.obolibrary.org/obo/PATO_0001824","gaz"
"http://purl.obolibrary.org/obo/PATO_0001824","hp"
"http://purl.obolibrary.org/obo/PATO_0001824","micro"
"http://purl.obolibrary.org/obo/PATO_0001824","mp"
"http://purl.obolibrary.org/obo/PATO_0001824","upheno"
"http://purl.obolibrary.org/obo/PATO_0001826","mp"
"http://purl.obolibrary.org/obo/PATO_0001826","upheno"
"http://purl.obolibrary.org/obo/PATO_0001828","hp"
"http://purl.obolibrary.org/obo/PATO_0001828","mp"
"http://purl.obolibrary.org/obo/PATO_0001828","upheno"
"http://purl.obolibrary.org/obo/PATO_0001829","hp"
"http://purl.obolibrary.org/obo/PATO_0001829","mp"
"http://purl.obolibrary.org/obo/PATO_0001829","upheno"
"http://purl.obolibrary.org/obo/PATO_0001830","mp"
"http://purl.obolibrary.org/obo/PATO_0001830","upheno"
"http://purl.obolibrary.org/obo/PATO_0001830","zp"
"http://purl.obolibrary.org/obo/PATO_0001831","upheno"
"http://purl.obolibrary.org/obo/PATO_0001831","zp"
"http://purl.obolibrary.org/obo/PATO_0001832","zp"
"http://purl.obolibrary.org/obo/PATO_0001833","mp"
"http://purl.obolibrary.org/obo/PATO_0001833","upheno"
"http://purl.obolibrary.org/obo/PATO_0001833","zp"
"http://purl.obolibrary.org/obo/PATO_0001834","mp"
"http://purl.obolibrary.org/obo/PATO_0001834","upheno"
"http://purl.obolibrary.org/obo/PATO_0001834","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001834","zp"
"http://purl.obolibrary.org/obo/PATO_0001835","zp"
"http://purl.obolibrary.org/obo/PATO_0001836","flopo"
"http://purl.obolibrary.org/obo/PATO_0001836","mp"
"http://purl.obolibrary.org/obo/PATO_0001836","upheno"
"http://purl.obolibrary.org/obo/PATO_0001836","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001836","zp"
"http://purl.obolibrary.org/obo/PATO_0001837","flopo"
"http://purl.obolibrary.org/obo/PATO_0001838","mp"
"http://purl.obolibrary.org/obo/PATO_0001838","upheno"
"http://purl.obolibrary.org/obo/PATO_0001838","zp"
"http://purl.obolibrary.org/obo/PATO_0001839","mp"
"http://purl.obolibrary.org/obo/PATO_0001839","upheno"
"http://purl.obolibrary.org/obo/PATO_0001840","flopo"
"http://purl.obolibrary.org/obo/PATO_0001841","mp"
"http://purl.obolibrary.org/obo/PATO_0001841","upheno"
"http://purl.obolibrary.org/obo/PATO_0001842","agro"
"http://purl.obolibrary.org/obo/PATO_0001842","envo"
"http://purl.obolibrary.org/obo/PATO_0001842","gaz"
"http://purl.obolibrary.org/obo/PATO_0001842","micro"
"http://purl.obolibrary.org/obo/PATO_0001842","mp"
"http://purl.obolibrary.org/obo/PATO_0001842","oba"
"http://purl.obolibrary.org/obo/PATO_0001842","upheno"
"http://purl.obolibrary.org/obo/PATO_0001843","micro"
"http://purl.obolibrary.org/obo/PATO_0001843","mp"
"http://purl.obolibrary.org/obo/PATO_0001843","upheno"
"http://purl.obolibrary.org/obo/PATO_0001843","zp"
"http://purl.obolibrary.org/obo/PATO_0001844","envo"
"http://purl.obolibrary.org/obo/PATO_0001844","gaz"
"http://purl.obolibrary.org/obo/PATO_0001844","micro"
"http://purl.obolibrary.org/obo/PATO_0001844","mp"
"http://purl.obolibrary.org/obo/PATO_0001844","upheno"
"http://purl.obolibrary.org/obo/PATO_0001844","zp"
"http://purl.obolibrary.org/obo/PATO_0001845","hp"
"http://purl.obolibrary.org/obo/PATO_0001845","mp"
"http://purl.obolibrary.org/obo/PATO_0001845","upheno"
"http://purl.obolibrary.org/obo/PATO_0001845","zp"
"http://purl.obolibrary.org/obo/PATO_0001846","flopo"
"http://purl.obolibrary.org/obo/PATO_0001846","fypo"
"http://purl.obolibrary.org/obo/PATO_0001846","mp"
"http://purl.obolibrary.org/obo/PATO_0001846","upheno"
"http://purl.obolibrary.org/obo/PATO_0001846","zp"
"http://purl.obolibrary.org/obo/PATO_0001847","flopo"
"http://purl.obolibrary.org/obo/PATO_0001847","fypo"
"http://purl.obolibrary.org/obo/PATO_0001847","hp"
"http://purl.obolibrary.org/obo/PATO_0001847","mp"
"http://purl.obolibrary.org/obo/PATO_0001847","upheno"
"http://purl.obolibrary.org/obo/PATO_0001847","zp"
"http://purl.obolibrary.org/obo/PATO_0001848","hp"
"http://purl.obolibrary.org/obo/PATO_0001848","mp"
"http://purl.obolibrary.org/obo/PATO_0001848","upheno"
"http://purl.obolibrary.org/obo/PATO_0001848","zp"
"http://purl.obolibrary.org/obo/PATO_0001849","mp"
"http://purl.obolibrary.org/obo/PATO_0001849","upheno"
"http://purl.obolibrary.org/obo/PATO_0001850","flopo"
"http://purl.obolibrary.org/obo/PATO_0001850","hp"
"http://purl.obolibrary.org/obo/PATO_0001850","mp"
"http://purl.obolibrary.org/obo/PATO_0001850","upheno"
"http://purl.obolibrary.org/obo/PATO_0001850","zp"
"http://purl.obolibrary.org/obo/PATO_0001851","flopo"
"http://purl.obolibrary.org/obo/PATO_0001851","hp"
"http://purl.obolibrary.org/obo/PATO_0001851","mp"
"http://purl.obolibrary.org/obo/PATO_0001851","upheno"
"http://purl.obolibrary.org/obo/PATO_0001851","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001851","zp"
"http://purl.obolibrary.org/obo/PATO_0001852","hp"
"http://purl.obolibrary.org/obo/PATO_0001852","mp"
"http://purl.obolibrary.org/obo/PATO_0001852","upheno"
"http://purl.obolibrary.org/obo/PATO_0001852","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001852","zp"
"http://purl.obolibrary.org/obo/PATO_0001853","upheno"
"http://purl.obolibrary.org/obo/PATO_0001853","zp"
"http://purl.obolibrary.org/obo/PATO_0001854","flopo"
"http://purl.obolibrary.org/obo/PATO_0001854","hp"
"http://purl.obolibrary.org/obo/PATO_0001854","upheno"
"http://purl.obolibrary.org/obo/PATO_0001855","flopo"
"http://purl.obolibrary.org/obo/PATO_0001855","hp"
"http://purl.obolibrary.org/obo/PATO_0001855","upheno"
"http://purl.obolibrary.org/obo/PATO_0001857","agro"
"http://purl.obolibrary.org/obo/PATO_0001857","flopo"
"http://purl.obolibrary.org/obo/PATO_0001857","hp"
"http://purl.obolibrary.org/obo/PATO_0001857","mp"
"http://purl.obolibrary.org/obo/PATO_0001857","upheno"
"http://purl.obolibrary.org/obo/PATO_0001857","zp"
"http://purl.obolibrary.org/obo/PATO_0001858","mp"
"http://purl.obolibrary.org/obo/PATO_0001858","upheno"
"http://purl.obolibrary.org/obo/PATO_0001858","zp"
"http://purl.obolibrary.org/obo/PATO_0001860","upheno"
"http://purl.obolibrary.org/obo/PATO_0001860","zp"
"http://purl.obolibrary.org/obo/PATO_0001861","fbbt"
"http://purl.obolibrary.org/obo/PATO_0001861","flopo"
"http://purl.obolibrary.org/obo/PATO_0001861","micro"
"http://purl.obolibrary.org/obo/PATO_0001861","to"
"http://purl.obolibrary.org/obo/PATO_0001862","dpo"
"http://purl.obolibrary.org/obo/PATO_0001862","fbcv"
"http://purl.obolibrary.org/obo/PATO_0001863","hp"
"http://purl.obolibrary.org/obo/PATO_0001863","mondo"
"http://purl.obolibrary.org/obo/PATO_0001863","mp"
"http://purl.obolibrary.org/obo/PATO_0001863","upheno"
"http://purl.obolibrary.org/obo/PATO_0001863","zp"
"http://purl.obolibrary.org/obo/PATO_0001864","flopo"
"http://purl.obolibrary.org/obo/PATO_0001865","flopo"
"http://purl.obolibrary.org/obo/PATO_0001865","fypo"
"http://purl.obolibrary.org/obo/PATO_0001865","mp"
"http://purl.obolibrary.org/obo/PATO_0001865","upheno"
"http://purl.obolibrary.org/obo/PATO_0001865","zp"
"http://purl.obolibrary.org/obo/PATO_0001866","flopo"
"http://purl.obolibrary.org/obo/PATO_0001867","flopo"
"http://purl.obolibrary.org/obo/PATO_0001868","micro"
"http://purl.obolibrary.org/obo/PATO_0001868","upheno"
"http://purl.obolibrary.org/obo/PATO_0001868","zp"
"http://purl.obolibrary.org/obo/PATO_0001869","flopo"
"http://purl.obolibrary.org/obo/PATO_0001869","genepio"
"http://purl.obolibrary.org/obo/PATO_0001869","hp"
"http://purl.obolibrary.org/obo/PATO_0001869","mp"
"http://purl.obolibrary.org/obo/PATO_0001869","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0001869","upheno"
"http://purl.obolibrary.org/obo/PATO_0001869","zp"
"http://purl.obolibrary.org/obo/PATO_0001870","flopo"
"http://purl.obolibrary.org/obo/PATO_0001870","upheno"
"http://purl.obolibrary.org/obo/PATO_0001870","zp"
"http://purl.obolibrary.org/obo/PATO_0001871","cl"
"http://purl.obolibrary.org/obo/PATO_0001871","flopo"
"http://purl.obolibrary.org/obo/PATO_0001872","flopo"
"http://purl.obolibrary.org/obo/PATO_0001872","hp"
"http://purl.obolibrary.org/obo/PATO_0001872","micro"
"http://purl.obolibrary.org/obo/PATO_0001872","upheno"
"http://purl.obolibrary.org/obo/PATO_0001872","zp"
"http://purl.obolibrary.org/obo/PATO_0001873","caro"
"http://purl.obolibrary.org/obo/PATO_0001873","flopo"
"http://purl.obolibrary.org/obo/PATO_0001873","hp"
"http://purl.obolibrary.org/obo/PATO_0001873","micro"
"http://purl.obolibrary.org/obo/PATO_0001873","mp"
"http://purl.obolibrary.org/obo/PATO_0001873","upheno"
"http://purl.obolibrary.org/obo/PATO_0001873","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001873","zp"
"http://purl.obolibrary.org/obo/PATO_0001874","bcgo"
"http://purl.obolibrary.org/obo/PATO_0001874","cl"
"http://purl.obolibrary.org/obo/PATO_0001874","flopo"
"http://purl.obolibrary.org/obo/PATO_0001874","hp"
"http://purl.obolibrary.org/obo/PATO_0001874","mondo"
"http://purl.obolibrary.org/obo/PATO_0001874","upheno"
"http://purl.obolibrary.org/obo/PATO_0001875","flopo"
"http://purl.obolibrary.org/obo/PATO_0001875","hp"
"http://purl.obolibrary.org/obo/PATO_0001875","mp"
"http://purl.obolibrary.org/obo/PATO_0001875","upheno"
"http://purl.obolibrary.org/obo/PATO_0001876","hp"
"http://purl.obolibrary.org/obo/PATO_0001876","upheno"
"http://purl.obolibrary.org/obo/PATO_0001877","flopo"
"http://purl.obolibrary.org/obo/PATO_0001878","flopo"
"http://purl.obolibrary.org/obo/PATO_0001878","fypo"
"http://purl.obolibrary.org/obo/PATO_0001878","hp"
"http://purl.obolibrary.org/obo/PATO_0001878","upheno"
"http://purl.obolibrary.org/obo/PATO_0001878","zp"
"http://purl.obolibrary.org/obo/PATO_0001879","envo"
"http://purl.obolibrary.org/obo/PATO_0001879","flopo"
"http://purl.obolibrary.org/obo/PATO_0001879","gaz"
"http://purl.obolibrary.org/obo/PATO_0001879","hp"
"http://purl.obolibrary.org/obo/PATO_0001879","micro"
"http://purl.obolibrary.org/obo/PATO_0001879","upheno"
"http://purl.obolibrary.org/obo/PATO_0001879","zp"
"http://purl.obolibrary.org/obo/PATO_0001880","flopo"
"http://purl.obolibrary.org/obo/PATO_0001881","flopo"
"http://purl.obolibrary.org/obo/PATO_0001881","upheno"
"http://purl.obolibrary.org/obo/PATO_0001881","zp"
"http://purl.obolibrary.org/obo/PATO_0001883","flopo"
"http://purl.obolibrary.org/obo/PATO_0001883","hp"
"http://purl.obolibrary.org/obo/PATO_0001883","micro"
"http://purl.obolibrary.org/obo/PATO_0001883","mp"
"http://purl.obolibrary.org/obo/PATO_0001883","to"
"http://purl.obolibrary.org/obo/PATO_0001883","upheno"
"http://purl.obolibrary.org/obo/PATO_0001883","zp"
"http://purl.obolibrary.org/obo/PATO_0001885","envo"
"http://purl.obolibrary.org/obo/PATO_0001885","gaz"
"http://purl.obolibrary.org/obo/PATO_0001887","upheno"
"http://purl.obolibrary.org/obo/PATO_0001887","zp"
"http://purl.obolibrary.org/obo/PATO_0001889","flopo"
"http://purl.obolibrary.org/obo/PATO_0001889","upheno"
"http://purl.obolibrary.org/obo/PATO_0001889","zp"
"http://purl.obolibrary.org/obo/PATO_0001890","flopo"
"http://purl.obolibrary.org/obo/PATO_0001891","flopo"
"http://purl.obolibrary.org/obo/PATO_0001891","hp"
"http://purl.obolibrary.org/obo/PATO_0001891","upheno"
"http://purl.obolibrary.org/obo/PATO_0001891","zp"
"http://purl.obolibrary.org/obo/PATO_0001894","ero"
"http://purl.obolibrary.org/obo/PATO_0001894","flopo"
"http://purl.obolibrary.org/obo/PATO_0001894","genepio"
"http://purl.obolibrary.org/obo/PATO_0001894","geno"
"http://purl.obolibrary.org/obo/PATO_0001894","oba"
"http://purl.obolibrary.org/obo/PATO_0001896","upheno"
"http://purl.obolibrary.org/obo/PATO_0001896","zp"
"http://purl.obolibrary.org/obo/PATO_0001897","upheno"
"http://purl.obolibrary.org/obo/PATO_0001897","zp"
"http://purl.obolibrary.org/obo/PATO_0001898","hp"
"http://purl.obolibrary.org/obo/PATO_0001898","mp"
"http://purl.obolibrary.org/obo/PATO_0001898","upheno"
"http://purl.obolibrary.org/obo/PATO_0001898","zp"
"http://purl.obolibrary.org/obo/PATO_0001899","hp"
"http://purl.obolibrary.org/obo/PATO_0001899","upheno"
"http://purl.obolibrary.org/obo/PATO_0001899","zp"
"http://purl.obolibrary.org/obo/PATO_0001900","flopo"
"http://purl.obolibrary.org/obo/PATO_0001901","flopo"
"http://purl.obolibrary.org/obo/PATO_0001902","zp"
"http://purl.obolibrary.org/obo/PATO_0001904","upheno"
"http://purl.obolibrary.org/obo/PATO_0001904","zp"
"http://purl.obolibrary.org/obo/PATO_0001905","fypo"
"http://purl.obolibrary.org/obo/PATO_0001905","upheno"
"http://purl.obolibrary.org/obo/PATO_0001905","zp"
"http://purl.obolibrary.org/obo/PATO_0001906","upheno"
"http://purl.obolibrary.org/obo/PATO_0001906","zp"
"http://purl.obolibrary.org/obo/PATO_0001907","zp"
"http://purl.obolibrary.org/obo/PATO_0001908","cl"
"http://purl.obolibrary.org/obo/PATO_0001908","clo"
"http://purl.obolibrary.org/obo/PATO_0001908","fypo"
"http://purl.obolibrary.org/obo/PATO_0001908","hp"
"http://purl.obolibrary.org/obo/PATO_0001908","upheno"
"http://purl.obolibrary.org/obo/PATO_0001908","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001908","zp"
"http://purl.obolibrary.org/obo/PATO_0001910","flopo"
"http://purl.obolibrary.org/obo/PATO_0001910","hp"
"http://purl.obolibrary.org/obo/PATO_0001910","mp"
"http://purl.obolibrary.org/obo/PATO_0001910","upheno"
"http://purl.obolibrary.org/obo/PATO_0001910","zp"
"http://purl.obolibrary.org/obo/PATO_0001911","flopo"
"http://purl.obolibrary.org/obo/PATO_0001911","upheno"
"http://purl.obolibrary.org/obo/PATO_0001911","zp"
"http://purl.obolibrary.org/obo/PATO_0001912","upheno"
"http://purl.obolibrary.org/obo/PATO_0001912","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001912","zp"
"http://purl.obolibrary.org/obo/PATO_0001913","upheno"
"http://purl.obolibrary.org/obo/PATO_0001913","zp"
"http://purl.obolibrary.org/obo/PATO_0001919","hp"
"http://purl.obolibrary.org/obo/PATO_0001919","upheno"
"http://purl.obolibrary.org/obo/PATO_0001919","zp"
"http://purl.obolibrary.org/obo/PATO_0001920","upheno"
"http://purl.obolibrary.org/obo/PATO_0001920","zp"
"http://purl.obolibrary.org/obo/PATO_0001921","hp"
"http://purl.obolibrary.org/obo/PATO_0001921","upheno"
"http://purl.obolibrary.org/obo/PATO_0001921","zp"
"http://purl.obolibrary.org/obo/PATO_0001922","hp"
"http://purl.obolibrary.org/obo/PATO_0001922","mp"
"http://purl.obolibrary.org/obo/PATO_0001922","upheno"
"http://purl.obolibrary.org/obo/PATO_0001922","zp"
"http://purl.obolibrary.org/obo/PATO_0001923","hp"
"http://purl.obolibrary.org/obo/PATO_0001923","upheno"
"http://purl.obolibrary.org/obo/PATO_0001923","zp"
"http://purl.obolibrary.org/obo/PATO_0001924","upheno"
"http://purl.obolibrary.org/obo/PATO_0001924","zp"
"http://purl.obolibrary.org/obo/PATO_0001925","flopo"
"http://purl.obolibrary.org/obo/PATO_0001925","oba"
"http://purl.obolibrary.org/obo/PATO_0001925","upheno"
"http://purl.obolibrary.org/obo/PATO_0001925","zp"
"http://purl.obolibrary.org/obo/PATO_0001926","upheno"
"http://purl.obolibrary.org/obo/PATO_0001926","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001926","zp"
"http://purl.obolibrary.org/obo/PATO_0001928","mp"
"http://purl.obolibrary.org/obo/PATO_0001928","upheno"
"http://purl.obolibrary.org/obo/PATO_0001928","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001928","zp"
"http://purl.obolibrary.org/obo/PATO_0001929","upheno"
"http://purl.obolibrary.org/obo/PATO_0001929","zp"
"http://purl.obolibrary.org/obo/PATO_0001930","upheno"
"http://purl.obolibrary.org/obo/PATO_0001930","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001930","zp"
"http://purl.obolibrary.org/obo/PATO_0001932","flopo"
"http://purl.obolibrary.org/obo/PATO_0001933","flopo"
"http://purl.obolibrary.org/obo/PATO_0001933","micro"
"http://purl.obolibrary.org/obo/PATO_0001934","flopo"
"http://purl.obolibrary.org/obo/PATO_0001935","flopo"
"http://purl.obolibrary.org/obo/PATO_0001935","upheno"
"http://purl.obolibrary.org/obo/PATO_0001935","zp"
"http://purl.obolibrary.org/obo/PATO_0001936","flopo"
"http://purl.obolibrary.org/obo/PATO_0001937","flopo"
"http://purl.obolibrary.org/obo/PATO_0001937","hp"
"http://purl.obolibrary.org/obo/PATO_0001937","upheno"
"http://purl.obolibrary.org/obo/PATO_0001938","flopo"
"http://purl.obolibrary.org/obo/PATO_0001938","hp"
"http://purl.obolibrary.org/obo/PATO_0001938","upheno"
"http://purl.obolibrary.org/obo/PATO_0001939","flopo"
"http://purl.obolibrary.org/obo/PATO_0001940","hp"
"http://purl.obolibrary.org/obo/PATO_0001940","mp"
"http://purl.obolibrary.org/obo/PATO_0001940","upheno"
"http://purl.obolibrary.org/obo/PATO_0001941","flopo"
"http://purl.obolibrary.org/obo/PATO_0001942","flopo"
"http://purl.obolibrary.org/obo/PATO_0001943","flopo"
"http://purl.obolibrary.org/obo/PATO_0001944","flopo"
"http://purl.obolibrary.org/obo/PATO_0001944","upheno"
"http://purl.obolibrary.org/obo/PATO_0001944","zp"
"http://purl.obolibrary.org/obo/PATO_0001945","flopo"
"http://purl.obolibrary.org/obo/PATO_0001946","flopo"
"http://purl.obolibrary.org/obo/PATO_0001947","flopo"
"http://purl.obolibrary.org/obo/PATO_0001948","flopo"
"http://purl.obolibrary.org/obo/PATO_0001948","hp"
"http://purl.obolibrary.org/obo/PATO_0001948","upheno"
"http://purl.obolibrary.org/obo/PATO_0001948","zp"
"http://purl.obolibrary.org/obo/PATO_0001949","upheno"
"http://purl.obolibrary.org/obo/PATO_0001949","zp"
"http://purl.obolibrary.org/obo/PATO_0001950","flopo"
"http://purl.obolibrary.org/obo/PATO_0001950","micro"
"http://purl.obolibrary.org/obo/PATO_0001950","mp"
"http://purl.obolibrary.org/obo/PATO_0001950","upheno"
"http://purl.obolibrary.org/obo/PATO_0001950","zp"
"http://purl.obolibrary.org/obo/PATO_0001951","flopo"
"http://purl.obolibrary.org/obo/PATO_0001951","mp"
"http://purl.obolibrary.org/obo/PATO_0001951","upheno"
"http://purl.obolibrary.org/obo/PATO_0001952","flopo"
"http://purl.obolibrary.org/obo/PATO_0001953","flopo"
"http://purl.obolibrary.org/obo/PATO_0001953","upheno"
"http://purl.obolibrary.org/obo/PATO_0001953","zp"
"http://purl.obolibrary.org/obo/PATO_0001954","flopo"
"http://purl.obolibrary.org/obo/PATO_0001955","flopo"
"http://purl.obolibrary.org/obo/PATO_0001955","hp"
"http://purl.obolibrary.org/obo/PATO_0001955","micro"
"http://purl.obolibrary.org/obo/PATO_0001955","upheno"
"http://purl.obolibrary.org/obo/PATO_0001955","zp"
"http://purl.obolibrary.org/obo/PATO_0001956","oba"
"http://purl.obolibrary.org/obo/PATO_0001956","upheno"
"http://purl.obolibrary.org/obo/PATO_0001956","zp"
"http://purl.obolibrary.org/obo/PATO_0001957","upheno"
"http://purl.obolibrary.org/obo/PATO_0001957","zp"
"http://purl.obolibrary.org/obo/PATO_0001958","hp"
"http://purl.obolibrary.org/obo/PATO_0001958","upheno"
"http://purl.obolibrary.org/obo/PATO_0001958","zp"
"http://purl.obolibrary.org/obo/PATO_0001959","upheno"
"http://purl.obolibrary.org/obo/PATO_0001959","zp"
"http://purl.obolibrary.org/obo/PATO_0001961","flopo"
"http://purl.obolibrary.org/obo/PATO_0001961","upheno"
"http://purl.obolibrary.org/obo/PATO_0001961","zp"
"http://purl.obolibrary.org/obo/PATO_0001962","flopo"
"http://purl.obolibrary.org/obo/PATO_0001963","flopo"
"http://purl.obolibrary.org/obo/PATO_0001964","flopo"
"http://purl.obolibrary.org/obo/PATO_0001965","flopo"
"http://purl.obolibrary.org/obo/PATO_0001966","flopo"
"http://purl.obolibrary.org/obo/PATO_0001966","zp"
"http://purl.obolibrary.org/obo/PATO_0001970","flopo"
"http://purl.obolibrary.org/obo/PATO_0001970","upheno"
"http://purl.obolibrary.org/obo/PATO_0001970","zp"
"http://purl.obolibrary.org/obo/PATO_0001973","flopo"
"http://purl.obolibrary.org/obo/PATO_0001974","flopo"
"http://purl.obolibrary.org/obo/PATO_0001976","flopo"
"http://purl.obolibrary.org/obo/PATO_0001977","flopo"
"http://purl.obolibrary.org/obo/PATO_0001977","hp"
"http://purl.obolibrary.org/obo/PATO_0001977","micro"
"http://purl.obolibrary.org/obo/PATO_0001977","upheno"
"http://purl.obolibrary.org/obo/PATO_0001977","zp"
"http://purl.obolibrary.org/obo/PATO_0001978","flopo"
"http://purl.obolibrary.org/obo/PATO_0001979","cl"
"http://purl.obolibrary.org/obo/PATO_0001979","flopo"
"http://purl.obolibrary.org/obo/PATO_0001979","micro"
"http://purl.obolibrary.org/obo/PATO_0001980","flopo"
"http://purl.obolibrary.org/obo/PATO_0001981","flopo"
"http://purl.obolibrary.org/obo/PATO_0001982","flopo"
"http://purl.obolibrary.org/obo/PATO_0001982","micro"
"http://purl.obolibrary.org/obo/PATO_0001982","upheno"
"http://purl.obolibrary.org/obo/PATO_0001982","zp"
"http://purl.obolibrary.org/obo/PATO_0001983","flopo"
"http://purl.obolibrary.org/obo/PATO_0001984","flopo"
"http://purl.obolibrary.org/obo/PATO_0001985","agro"
"http://purl.obolibrary.org/obo/PATO_0001985","bcgo"
"http://purl.obolibrary.org/obo/PATO_0001985","ecocore"
"http://purl.obolibrary.org/obo/PATO_0001985","envo"
"http://purl.obolibrary.org/obo/PATO_0001985","gaz"
"http://purl.obolibrary.org/obo/PATO_0001985","ico"
"http://purl.obolibrary.org/obo/PATO_0001985","mondo"
"http://purl.obolibrary.org/obo/PATO_0001985","obi"
"http://purl.obolibrary.org/obo/PATO_0001985","obib"
"http://purl.obolibrary.org/obo/PATO_0001985","omiabis"
"http://purl.obolibrary.org/obo/PATO_0001986","envo"
"http://purl.obolibrary.org/obo/PATO_0001986","gaz"
"http://purl.obolibrary.org/obo/PATO_0001986","micro"
"http://purl.obolibrary.org/obo/PATO_0001987","caro"
"http://purl.obolibrary.org/obo/PATO_0001987","hp"
"http://purl.obolibrary.org/obo/PATO_0001987","mp"
"http://purl.obolibrary.org/obo/PATO_0001987","upheno"
"http://purl.obolibrary.org/obo/PATO_0001987","zp"
"http://purl.obolibrary.org/obo/PATO_0001988","flopo"
"http://purl.obolibrary.org/obo/PATO_0001989","flopo"
"http://purl.obolibrary.org/obo/PATO_0001989","upheno"
"http://purl.obolibrary.org/obo/PATO_0001989","zp"
"http://purl.obolibrary.org/obo/PATO_0001992","flopo"
"http://purl.obolibrary.org/obo/PATO_0001992","micro"
"http://purl.obolibrary.org/obo/PATO_0001992","upheno"
"http://purl.obolibrary.org/obo/PATO_0001992","zp"
"http://purl.obolibrary.org/obo/PATO_0001993","caro"
"http://purl.obolibrary.org/obo/PATO_0001993","flopo"
"http://purl.obolibrary.org/obo/PATO_0001993","micro"
"http://purl.obolibrary.org/obo/PATO_0001994","flopo"
"http://purl.obolibrary.org/obo/PATO_0001994","micro"
"http://purl.obolibrary.org/obo/PATO_0001995","bcgo"
"http://purl.obolibrary.org/obo/PATO_0001995","ecocore"
"http://purl.obolibrary.org/obo/PATO_0001995","envo"
"http://purl.obolibrary.org/obo/PATO_0001995","eupath"
"http://purl.obolibrary.org/obo/PATO_0001995","gaz"
"http://purl.obolibrary.org/obo/PATO_0001995","micro"
"http://purl.obolibrary.org/obo/PATO_0001995","obi"
"http://purl.obolibrary.org/obo/PATO_0001995","obib"
"http://purl.obolibrary.org/obo/PATO_0001995","ohmi"
"http://purl.obolibrary.org/obo/PATO_0001995","upheno"
"http://purl.obolibrary.org/obo/PATO_0001995","vo"
"http://purl.obolibrary.org/obo/PATO_0001995","zp"
"http://purl.obolibrary.org/obo/PATO_0001996","flopo"
"http://purl.obolibrary.org/obo/PATO_0001997","flopo"
"http://purl.obolibrary.org/obo/PATO_0001997","hp"
"http://purl.obolibrary.org/obo/PATO_0001997","mp"
"http://purl.obolibrary.org/obo/PATO_0001997","oba"
"http://purl.obolibrary.org/obo/PATO_0001997","upheno"
"http://purl.obolibrary.org/obo/PATO_0001997","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001997","zp"
"http://purl.obolibrary.org/obo/PATO_0001999","hp"
"http://purl.obolibrary.org/obo/PATO_0001999","planp"
"http://purl.obolibrary.org/obo/PATO_0001999","upheno"
"http://purl.obolibrary.org/obo/PATO_0001999","zp"
"http://purl.obolibrary.org/obo/PATO_0002000","fypo"
"http://purl.obolibrary.org/obo/PATO_0002000","hp"
