"iri","val"
"http://purl.obolibrary.org/obo/PATO_0001052",10
"http://purl.obolibrary.org/obo/PATO_0001056",1
"http://purl.obolibrary.org/obo/PATO_0001057",1
"http://purl.obolibrary.org/obo/PATO_0001058",1
"http://purl.obolibrary.org/obo/PATO_0001059",1
"http://purl.obolibrary.org/obo/PATO_0001060",1
"http://purl.obolibrary.org/obo/PATO_0001061",1
"http://purl.obolibrary.org/obo/PATO_0001062",1
"http://purl.obolibrary.org/obo/PATO_0001063",1
"http://purl.obolibrary.org/obo/PATO_0001064",1
"http://purl.obolibrary.org/obo/PATO_0001065",1
"http://purl.obolibrary.org/obo/PATO_0001066",1
"http://purl.obolibrary.org/obo/PATO_0001067",1
"http://purl.obolibrary.org/obo/PATO_0001068",1
"http://purl.obolibrary.org/obo/PATO_0001069",1
"http://purl.obolibrary.org/obo/PATO_0001070",1
"http://purl.obolibrary.org/obo/PATO_0001071",1
"http://purl.obolibrary.org/obo/PATO_0001072",1
"http://purl.obolibrary.org/obo/PATO_0001073",1
"http://purl.obolibrary.org/obo/PATO_0001074",1
"http://purl.obolibrary.org/obo/PATO_0001075",1
"http://purl.obolibrary.org/obo/PATO_0001076",1
"http://purl.obolibrary.org/obo/PATO_0001077",1
"http://purl.obolibrary.org/obo/PATO_0001078",1
"http://purl.obolibrary.org/obo/PATO_0001079",1
"http://purl.obolibrary.org/obo/PATO_0001080",1
"http://purl.obolibrary.org/obo/PATO_0001081",1
"http://purl.obolibrary.org/obo/PATO_0001082",1
"http://purl.obolibrary.org/obo/PATO_0001083",1
"http://purl.obolibrary.org/obo/PATO_0001084",1
"http://purl.obolibrary.org/obo/PATO_0001085",1
"http://purl.obolibrary.org/obo/PATO_0001086",1
"http://purl.obolibrary.org/obo/PATO_0001087",1
"http://purl.obolibrary.org/obo/PATO_0001088",1
"http://purl.obolibrary.org/obo/PATO_0001089",1
"http://purl.obolibrary.org/obo/PATO_0001090",1
"http://purl.obolibrary.org/obo/PATO_0001091",1
"http://purl.obolibrary.org/obo/PATO_0001092",1
"http://purl.obolibrary.org/obo/PATO_0001093",1
"http://purl.obolibrary.org/obo/PATO_0001094",1
"http://purl.obolibrary.org/obo/PATO_0001095",1
"http://purl.obolibrary.org/obo/PATO_0001096",1
"http://purl.obolibrary.org/obo/PATO_0001097",1
"http://purl.obolibrary.org/obo/PATO_0001098",1
"http://purl.obolibrary.org/obo/PATO_0001099",1
"http://purl.obolibrary.org/obo/PATO_0001100",1
"http://purl.obolibrary.org/obo/PATO_0001101",1
"http://purl.obolibrary.org/obo/PATO_0001102",1
"http://purl.obolibrary.org/obo/PATO_0001103",1
"http://purl.obolibrary.org/obo/PATO_0001104",1
"http://purl.obolibrary.org/obo/PATO_0001105",1
"http://purl.obolibrary.org/obo/PATO_0001106",1
"http://purl.obolibrary.org/obo/PATO_0001107",1
"http://purl.obolibrary.org/obo/PATO_0001108",1
"http://purl.obolibrary.org/obo/PATO_0001109",1
"http://purl.obolibrary.org/obo/PATO_0001110",1
"http://purl.obolibrary.org/obo/PATO_0001111",1
"http://purl.obolibrary.org/obo/PATO_0001112",1
"http://purl.obolibrary.org/obo/PATO_0001113",1
"http://purl.obolibrary.org/obo/PATO_0001114",1
"http://purl.obolibrary.org/obo/PATO_0001115",1
"http://purl.obolibrary.org/obo/PATO_0001116",1
"http://purl.obolibrary.org/obo/PATO_0001117",1
"http://purl.obolibrary.org/obo/PATO_0001118",1
"http://purl.obolibrary.org/obo/PATO_0001119",1
"http://purl.obolibrary.org/obo/PATO_0001120",1
"http://purl.obolibrary.org/obo/PATO_0001121",1
"http://purl.obolibrary.org/obo/PATO_0001122",1
"http://purl.obolibrary.org/obo/PATO_0001123",1
"http://purl.obolibrary.org/obo/PATO_0001124",1
"http://purl.obolibrary.org/obo/PATO_0001125",1
"http://purl.obolibrary.org/obo/PATO_0001126",1
"http://purl.obolibrary.org/obo/PATO_0001127",1
"http://purl.obolibrary.org/obo/PATO_0001128",1
"http://purl.obolibrary.org/obo/PATO_0001129",1
"http://purl.obolibrary.org/obo/PATO_0001130",1
"http://purl.obolibrary.org/obo/PATO_0001131",1
"http://purl.obolibrary.org/obo/PATO_0001132",1
"http://purl.obolibrary.org/obo/PATO_0001133",1
"http://purl.obolibrary.org/obo/PATO_0001134",1
"http://purl.obolibrary.org/obo/PATO_0001135",1
"http://purl.obolibrary.org/obo/PATO_0001136",1
"http://purl.obolibrary.org/obo/PATO_0001137",1
"http://purl.obolibrary.org/obo/PATO_0001138",1
"http://purl.obolibrary.org/obo/PATO_0001139",1
"http://purl.obolibrary.org/obo/PATO_0001140",1
"http://purl.obolibrary.org/obo/PATO_0001141",1
"http://purl.obolibrary.org/obo/PATO_0001142",1
"http://purl.obolibrary.org/obo/PATO_0001143",1
"http://purl.obolibrary.org/obo/PATO_0001144",1
"http://purl.obolibrary.org/obo/PATO_0001145",1
"http://purl.obolibrary.org/obo/PATO_0001146",1
"http://purl.obolibrary.org/obo/PATO_0001147",1
"http://purl.obolibrary.org/obo/PATO_0001148",1
"http://purl.obolibrary.org/obo/PATO_0001149",1
"http://purl.obolibrary.org/obo/PATO_0001150",1
"http://purl.obolibrary.org/obo/PATO_0001151",1
"http://purl.obolibrary.org/obo/PATO_0001152",4
"http://purl.obolibrary.org/obo/PATO_0001154",167
"http://purl.obolibrary.org/obo/PATO_0001155",1
"http://purl.obolibrary.org/obo/PATO_0001156",1
"http://purl.obolibrary.org/obo/PATO_0001157",1
"http://purl.obolibrary.org/obo/PATO_0001158",1
"http://purl.obolibrary.org/obo/PATO_0001159",203
"http://purl.obolibrary.org/obo/PATO_0001160",1
"http://purl.obolibrary.org/obo/PATO_0001161",3
"http://purl.obolibrary.org/obo/PATO_0001162",253
"http://purl.obolibrary.org/obo/PATO_0001163",261
"http://purl.obolibrary.org/obo/PATO_0001164",76
"http://purl.obolibrary.org/obo/PATO_0001165",1
"http://purl.obolibrary.org/obo/PATO_0001166",1
"http://purl.obolibrary.org/obo/PATO_0001167",81
"http://purl.obolibrary.org/obo/PATO_0001169",1
"http://purl.obolibrary.org/obo/PATO_0001170",1
"http://purl.obolibrary.org/obo/PATO_0001171",3
"http://purl.obolibrary.org/obo/PATO_0001173",1
"http://purl.obolibrary.org/obo/PATO_0001174",1
"http://purl.obolibrary.org/obo/PATO_0001175",1
"http://purl.obolibrary.org/obo/PATO_0001176",1
"http://purl.obolibrary.org/obo/PATO_0001177",1
"http://purl.obolibrary.org/obo/PATO_0001178",30
"http://purl.obolibrary.org/obo/PATO_0001179",1
"http://purl.obolibrary.org/obo/PATO_0001180",1
"http://purl.obolibrary.org/obo/PATO_0001181",1
"http://purl.obolibrary.org/obo/PATO_0001182",1
"http://purl.obolibrary.org/obo/PATO_0001183",1
"http://purl.obolibrary.org/obo/PATO_0001184",1
"http://purl.obolibrary.org/obo/PATO_0001190",13
"http://purl.obolibrary.org/obo/PATO_0001191",10
"http://purl.obolibrary.org/obo/PATO_0001192",15
"http://purl.obolibrary.org/obo/PATO_0001193",90
"http://purl.obolibrary.org/obo/PATO_0001194",2
"http://purl.obolibrary.org/obo/PATO_0001195",32
"http://purl.obolibrary.org/obo/PATO_0001196",85
"http://purl.obolibrary.org/obo/PATO_0001197",1
"http://purl.obolibrary.org/obo/PATO_0001198",1
"http://purl.obolibrary.org/obo/PATO_0001199",161
"http://purl.obolibrary.org/obo/PATO_0001200",9
"http://purl.obolibrary.org/obo/PATO_0001201",7
"http://purl.obolibrary.org/obo/PATO_0001202",1
"http://purl.obolibrary.org/obo/PATO_0001203",1
"http://purl.obolibrary.org/obo/PATO_0001204",1
"http://purl.obolibrary.org/obo/PATO_0001205",89
"http://purl.obolibrary.org/obo/PATO_0001206",39
"http://purl.obolibrary.org/obo/PATO_0001207",1
"http://purl.obolibrary.org/obo/PATO_0001209",1
"http://purl.obolibrary.org/obo/PATO_0001210",1
"http://purl.obolibrary.org/obo/PATO_0001211",1
"http://purl.obolibrary.org/obo/PATO_0001212",1
"http://purl.obolibrary.org/obo/PATO_0001213",1
"http://purl.obolibrary.org/obo/PATO_0001214",1
"http://purl.obolibrary.org/obo/PATO_0001215",1
"http://purl.obolibrary.org/obo/PATO_0001216",1
"http://purl.obolibrary.org/obo/PATO_0001217",1
"http://purl.obolibrary.org/obo/PATO_0001218",1
"http://purl.obolibrary.org/obo/PATO_0001219",1
"http://purl.obolibrary.org/obo/PATO_0001220",1
"http://purl.obolibrary.org/obo/PATO_0001221",1
"http://purl.obolibrary.org/obo/PATO_0001222",1
"http://purl.obolibrary.org/obo/PATO_0001223",1
"http://purl.obolibrary.org/obo/PATO_0001224",1
"http://purl.obolibrary.org/obo/PATO_0001225",1
"http://purl.obolibrary.org/obo/PATO_0001226",1
"http://purl.obolibrary.org/obo/PATO_0001227",11
"http://purl.obolibrary.org/obo/PATO_0001228",1
"http://purl.obolibrary.org/obo/PATO_0001229",4
"http://purl.obolibrary.org/obo/PATO_0001230",77
"http://purl.obolibrary.org/obo/PATO_0001231",1
"http://purl.obolibrary.org/obo/PATO_0001232",1
"http://purl.obolibrary.org/obo/PATO_0001233",106
"http://purl.obolibrary.org/obo/PATO_0001234",48
"http://purl.obolibrary.org/obo/PATO_0001235",1
"http://purl.obolibrary.org/obo/PATO_0001236",2516
"http://purl.obolibrary.org/obo/PATO_0001237",19
"http://purl.obolibrary.org/obo/PATO_0001238",4
"http://purl.obolibrary.org/obo/PATO_0001239",1
"http://purl.obolibrary.org/obo/PATO_0001240",1
"http://purl.obolibrary.org/obo/PATO_0001241",661
"http://purl.obolibrary.org/obo/PATO_0001242",1
"http://purl.obolibrary.org/obo/PATO_0001243",1
"http://purl.obolibrary.org/obo/PATO_0001244",8
"http://purl.obolibrary.org/obo/PATO_0001245",60
"http://purl.obolibrary.org/obo/PATO_0001246",29
"http://purl.obolibrary.org/obo/PATO_0001249",28
"http://purl.obolibrary.org/obo/PATO_0001250",19
"http://purl.obolibrary.org/obo/PATO_0001251",21
"http://purl.obolibrary.org/obo/PATO_0001252",3
"http://purl.obolibrary.org/obo/PATO_0001255",4
"http://purl.obolibrary.org/obo/PATO_0001256",3
"http://purl.obolibrary.org/obo/PATO_0001258",7
"http://purl.obolibrary.org/obo/PATO_0001259",22
"http://purl.obolibrary.org/obo/PATO_0001260",3
"http://purl.obolibrary.org/obo/PATO_0001261",31
"http://purl.obolibrary.org/obo/PATO_0001262",4
"http://purl.obolibrary.org/obo/PATO_0001263",5
"http://purl.obolibrary.org/obo/PATO_0001264",5
"http://purl.obolibrary.org/obo/PATO_0001266",2
"http://purl.obolibrary.org/obo/PATO_0001272",2
"http://purl.obolibrary.org/obo/PATO_0001273",1
"http://purl.obolibrary.org/obo/PATO_0001274",1
"http://purl.obolibrary.org/obo/PATO_0001279",1
"http://purl.obolibrary.org/obo/PATO_0001284",2
"http://purl.obolibrary.org/obo/PATO_0001286",6
"http://purl.obolibrary.org/obo/PATO_0001287",41
"http://purl.obolibrary.org/obo/PATO_0001288",14
"http://purl.obolibrary.org/obo/PATO_0001289",1
"http://purl.obolibrary.org/obo/PATO_0001290",1
"http://purl.obolibrary.org/obo/PATO_0001291",1
"http://purl.obolibrary.org/obo/PATO_0001296",2
"http://purl.obolibrary.org/obo/PATO_0001297",87
"http://purl.obolibrary.org/obo/PATO_0001299",2
"http://purl.obolibrary.org/obo/PATO_0001300",6
"http://purl.obolibrary.org/obo/PATO_0001301",2
"http://purl.obolibrary.org/obo/PATO_0001302",7
"http://purl.obolibrary.org/obo/PATO_0001303",5
"http://purl.obolibrary.org/obo/PATO_0001305",50
"http://purl.obolibrary.org/obo/PATO_0001306",24
"http://purl.obolibrary.org/obo/PATO_0001309",87
"http://purl.obolibrary.org/obo/PATO_0001320",8
"http://purl.obolibrary.org/obo/PATO_0001321",8
"http://purl.obolibrary.org/obo/PATO_0001322",2
"http://purl.obolibrary.org/obo/PATO_0001323",115
"http://purl.obolibrary.org/obo/PATO_0001324",42
"http://purl.obolibrary.org/obo/PATO_0001325",40
"http://purl.obolibrary.org/obo/PATO_0001326",1
"http://purl.obolibrary.org/obo/PATO_0001327",18
"http://purl.obolibrary.org/obo/PATO_0001328",36
"http://purl.obolibrary.org/obo/PATO_0001331",2
"http://purl.obolibrary.org/obo/PATO_0001332",63
"http://purl.obolibrary.org/obo/PATO_0001333",25
"http://purl.obolibrary.org/obo/PATO_0001334",173
"http://purl.obolibrary.org/obo/PATO_0001336",1
"http://purl.obolibrary.org/obo/PATO_0001338",1
"http://purl.obolibrary.org/obo/PATO_0001340",3
"http://purl.obolibrary.org/obo/PATO_0001350",2
"http://purl.obolibrary.org/obo/PATO_0001351",31
"http://purl.obolibrary.org/obo/PATO_0001352",3
"http://purl.obolibrary.org/obo/PATO_0001353",10
"http://purl.obolibrary.org/obo/PATO_0001354",63
"http://purl.obolibrary.org/obo/PATO_0001355",106
"http://purl.obolibrary.org/obo/PATO_0001356",4
"http://purl.obolibrary.org/obo/PATO_0001357",6
"http://purl.obolibrary.org/obo/PATO_0001358",11
"http://purl.obolibrary.org/obo/PATO_0001359",43
"http://purl.obolibrary.org/obo/PATO_0001360",18
"http://purl.obolibrary.org/obo/PATO_0001361",80
"http://purl.obolibrary.org/obo/PATO_0001362",49
"http://purl.obolibrary.org/obo/PATO_0001363",1
"http://purl.obolibrary.org/obo/PATO_0001364",3
"http://purl.obolibrary.org/obo/PATO_0001365",24
"http://purl.obolibrary.org/obo/PATO_0001366",33
"http://purl.obolibrary.org/obo/PATO_0001367",21
"http://purl.obolibrary.org/obo/PATO_0001368",28
"http://purl.obolibrary.org/obo/PATO_0001369",118
"http://purl.obolibrary.org/obo/PATO_0001370",18
"http://purl.obolibrary.org/obo/PATO_0001371",2
"http://purl.obolibrary.org/obo/PATO_0001372",20
"http://purl.obolibrary.org/obo/PATO_0001373",85
"http://purl.obolibrary.org/obo/PATO_0001374",5
"http://purl.obolibrary.org/obo/PATO_0001375",31
"http://purl.obolibrary.org/obo/PATO_0001377",15
"http://purl.obolibrary.org/obo/PATO_0001381",2
"http://purl.obolibrary.org/obo/PATO_0001382",4
"http://purl.obolibrary.org/obo/PATO_0001385",6
"http://purl.obolibrary.org/obo/PATO_0001386",2
"http://purl.obolibrary.org/obo/PATO_0001389",2
"http://purl.obolibrary.org/obo/PATO_0001392",2
"http://purl.obolibrary.org/obo/PATO_0001393",7
"http://purl.obolibrary.org/obo/PATO_0001394",12
"http://purl.obolibrary.org/obo/PATO_0001396",99
"http://purl.obolibrary.org/obo/PATO_0001397",33
"http://purl.obolibrary.org/obo/PATO_0001398",2
"http://purl.obolibrary.org/obo/PATO_0001400",18
"http://purl.obolibrary.org/obo/PATO_0001401",18
"http://purl.obolibrary.org/obo/PATO_0001402",29
"http://purl.obolibrary.org/obo/PATO_0001403",4
"http://purl.obolibrary.org/obo/PATO_0001404",13
"http://purl.obolibrary.org/obo/PATO_0001405",41
"http://purl.obolibrary.org/obo/PATO_0001406",18
"http://purl.obolibrary.org/obo/PATO_0001407",56
"http://purl.obolibrary.org/obo/PATO_0001408",2
"http://purl.obolibrary.org/obo/PATO_0001409",81
"http://purl.obolibrary.org/obo/PATO_0001410",120
"http://purl.obolibrary.org/obo/PATO_0001411",2
"http://purl.obolibrary.org/obo/PATO_0001412",22
"http://purl.obolibrary.org/obo/PATO_0001413",2
"http://purl.obolibrary.org/obo/PATO_0001414",3
"http://purl.obolibrary.org/obo/PATO_0001415",2
"http://purl.obolibrary.org/obo/PATO_0001416",10
"http://purl.obolibrary.org/obo/PATO_0001417",2
"http://purl.obolibrary.org/obo/PATO_0001418",1
"http://purl.obolibrary.org/obo/PATO_0001419",33
"http://purl.obolibrary.org/obo/PATO_0001420",6
"http://purl.obolibrary.org/obo/PATO_0001421",20
"http://purl.obolibrary.org/obo/PATO_0001422",44
"http://purl.obolibrary.org/obo/PATO_0001423",2
"http://purl.obolibrary.org/obo/PATO_0001424",36
"http://purl.obolibrary.org/obo/PATO_0001425",1
"http://purl.obolibrary.org/obo/PATO_0001426",19
"http://purl.obolibrary.org/obo/PATO_0001428",6
"http://purl.obolibrary.org/obo/PATO_0001429",33
"http://purl.obolibrary.org/obo/PATO_0001430",16
"http://purl.obolibrary.org/obo/PATO_0001431",38
"http://purl.obolibrary.org/obo/PATO_0001432",9
"http://purl.obolibrary.org/obo/PATO_0001433",30
"http://purl.obolibrary.org/obo/PATO_0001434",6
"http://purl.obolibrary.org/obo/PATO_0001435",142
"http://purl.obolibrary.org/obo/PATO_0001438",94
"http://purl.obolibrary.org/obo/PATO_0001439",12
"http://purl.obolibrary.org/obo/PATO_0001442",151
"http://purl.obolibrary.org/obo/PATO_0001443",1
"http://purl.obolibrary.org/obo/PATO_0001444",410
"http://purl.obolibrary.org/obo/PATO_0001445",10
"http://purl.obolibrary.org/obo/PATO_0001446",60
"http://purl.obolibrary.org/obo/PATO_0001447",166
"http://purl.obolibrary.org/obo/PATO_0001448",57
"http://purl.obolibrary.org/obo/PATO_0001449",36
"http://purl.obolibrary.org/obo/PATO_0001450",174
"http://purl.obolibrary.org/obo/PATO_0001451",1
"http://purl.obolibrary.org/obo/PATO_0001452",1
"http://purl.obolibrary.org/obo/PATO_0001453",180
"http://purl.obolibrary.org/obo/PATO_0001455",4
"http://purl.obolibrary.org/obo/PATO_0001456",22
"http://purl.obolibrary.org/obo/PATO_0001457",9
"http://purl.obolibrary.org/obo/PATO_0001461",4
"http://purl.obolibrary.org/obo/PATO_0001462",15
"http://purl.obolibrary.org/obo/PATO_0001463",16
"http://purl.obolibrary.org/obo/PATO_0001464",17
"http://purl.obolibrary.org/obo/PATO_0001465",4
"http://purl.obolibrary.org/obo/PATO_0001466",3
"http://purl.obolibrary.org/obo/PATO_0001467",7
"http://purl.obolibrary.org/obo/PATO_0001468",23
"http://purl.obolibrary.org/obo/PATO_0001469",25
"http://purl.obolibrary.org/obo/PATO_0001470",62
"http://purl.obolibrary.org/obo/PATO_0001471",1
"http://purl.obolibrary.org/obo/PATO_0001472",18
"http://purl.obolibrary.org/obo/PATO_0001473",204
"http://purl.obolibrary.org/obo/PATO_0001474",2
"http://purl.obolibrary.org/obo/PATO_0001475",2
"http://purl.obolibrary.org/obo/PATO_0001476",9
"http://purl.obolibrary.org/obo/PATO_0001477",32
"http://purl.obolibrary.org/obo/PATO_0001478",75
"http://purl.obolibrary.org/obo/PATO_0001479",1
"http://purl.obolibrary.org/obo/PATO_0001480",52
"http://purl.obolibrary.org/obo/PATO_0001481",15
"http://purl.obolibrary.org/obo/PATO_0001482",213
"http://purl.obolibrary.org/obo/PATO_0001483",890
"http://purl.obolibrary.org/obo/PATO_0001485",200
"http://purl.obolibrary.org/obo/PATO_0001487",11
"http://purl.obolibrary.org/obo/PATO_0001488",50
"http://purl.obolibrary.org/obo/PATO_0001489",1
"http://purl.obolibrary.org/obo/PATO_0001490",4
"http://purl.obolibrary.org/obo/PATO_0001491",4
"http://purl.obolibrary.org/obo/PATO_0001492",10
"http://purl.obolibrary.org/obo/PATO_0001494",5
"http://purl.obolibrary.org/obo/PATO_0001495",74
"http://purl.obolibrary.org/obo/PATO_0001497",2
"http://purl.obolibrary.org/obo/PATO_0001498",1
"http://purl.obolibrary.org/obo/PATO_0001499",154
"http://purl.obolibrary.org/obo/PATO_0001500",46
"http://purl.obolibrary.org/obo/PATO_0001501",242
"http://purl.obolibrary.org/obo/PATO_0001502",146
"http://purl.obolibrary.org/obo/PATO_0001503",134
"http://purl.obolibrary.org/obo/PATO_0001504",12
"http://purl.obolibrary.org/obo/PATO_0001505",129
"http://purl.obolibrary.org/obo/PATO_0001507",2475
"http://purl.obolibrary.org/obo/PATO_0001508",1
"http://purl.obolibrary.org/obo/PATO_0001509",1158
"http://purl.obolibrary.org/obo/PATO_0001510",28
"http://purl.obolibrary.org/obo/PATO_0001511",149
"http://purl.obolibrary.org/obo/PATO_0001512",201
"http://purl.obolibrary.org/obo/PATO_0001513",1
"http://purl.obolibrary.org/obo/PATO_0001514",21
"http://purl.obolibrary.org/obo/PATO_0001518",6
"http://purl.obolibrary.org/obo/PATO_0001521",2
"http://purl.obolibrary.org/obo/PATO_0001529",11
"http://purl.obolibrary.org/obo/PATO_0001530",29
"http://purl.obolibrary.org/obo/PATO_0001531",19
"http://purl.obolibrary.org/obo/PATO_0001533",23
"http://purl.obolibrary.org/obo/PATO_0001534",2
"http://purl.obolibrary.org/obo/PATO_0001535",5
"http://purl.obolibrary.org/obo/PATO_0001536",16
"http://purl.obolibrary.org/obo/PATO_0001539",3
"http://purl.obolibrary.org/obo/PATO_0001540",5
"http://purl.obolibrary.org/obo/PATO_0001542",2
"http://purl.obolibrary.org/obo/PATO_0001543",95
"http://purl.obolibrary.org/obo/PATO_0001544",9
"http://purl.obolibrary.org/obo/PATO_0001545",93
"http://purl.obolibrary.org/obo/PATO_0001546",79
"http://purl.obolibrary.org/obo/PATO_0001547",52
"http://purl.obolibrary.org/obo/PATO_0001548",92
"http://purl.obolibrary.org/obo/PATO_0001549",25
"http://purl.obolibrary.org/obo/PATO_0001550",12
"http://purl.obolibrary.org/obo/PATO_0001551",218
"http://purl.obolibrary.org/obo/PATO_0001552",137
"http://purl.obolibrary.org/obo/PATO_0001553",2
"http://purl.obolibrary.org/obo/PATO_0001555",397
"http://purl.obolibrary.org/obo/PATO_0001556",1
"http://purl.obolibrary.org/obo/PATO_0001557",1
"http://purl.obolibrary.org/obo/PATO_0001558",559
"http://purl.obolibrary.org/obo/PATO_0001560",1
"http://purl.obolibrary.org/obo/PATO_0001561",33
"http://purl.obolibrary.org/obo/PATO_0001562",68
"http://purl.obolibrary.org/obo/PATO_0001563",40
"http://purl.obolibrary.org/obo/PATO_0001564",2
"http://purl.obolibrary.org/obo/PATO_0001565",1
"http://purl.obolibrary.org/obo/PATO_0001566",125
"http://purl.obolibrary.org/obo/PATO_0001567",5
"http://purl.obolibrary.org/obo/PATO_0001568",1
"http://purl.obolibrary.org/obo/PATO_0001569",1
"http://purl.obolibrary.org/obo/PATO_0001570",12
"http://purl.obolibrary.org/obo/PATO_0001571",353
"http://purl.obolibrary.org/obo/PATO_0001572",1
"http://purl.obolibrary.org/obo/PATO_0001573",8
"http://purl.obolibrary.org/obo/PATO_0001574",11
"http://purl.obolibrary.org/obo/PATO_0001575",28
"http://purl.obolibrary.org/obo/PATO_0001576",54
"http://purl.obolibrary.org/obo/PATO_0001577",35
"http://purl.obolibrary.org/obo/PATO_0001578",6
"http://purl.obolibrary.org/obo/PATO_0001579",63
"http://purl.obolibrary.org/obo/PATO_0001580",6
"http://purl.obolibrary.org/obo/PATO_0001581",30
"http://purl.obolibrary.org/obo/PATO_0001582",1
"http://purl.obolibrary.org/obo/PATO_0001584",8
"http://purl.obolibrary.org/obo/PATO_0001585",26
"http://purl.obolibrary.org/obo/PATO_0001586",4
"http://purl.obolibrary.org/obo/PATO_0001587",3
"http://purl.obolibrary.org/obo/PATO_0001588",2
"http://purl.obolibrary.org/obo/PATO_0001589",1
"http://purl.obolibrary.org/obo/PATO_0001590",15
"http://purl.obolibrary.org/obo/PATO_0001591",434
"http://purl.obolibrary.org/obo/PATO_0001592",57
"http://purl.obolibrary.org/obo/PATO_0001593",5
"http://purl.obolibrary.org/obo/PATO_0001594",81
"http://purl.obolibrary.org/obo/PATO_0001595",33
"http://purl.obolibrary.org/obo/PATO_0001596",6
"http://purl.obolibrary.org/obo/PATO_0001597",21
"http://purl.obolibrary.org/obo/PATO_0001598",111
"http://purl.obolibrary.org/obo/PATO_0001599",51
"http://purl.obolibrary.org/obo/PATO_0001600",4
"http://purl.obolibrary.org/obo/PATO_0001601",2
"http://purl.obolibrary.org/obo/PATO_0001602",177
"http://purl.obolibrary.org/obo/PATO_0001603",7
"http://purl.obolibrary.org/obo/PATO_0001604",7
"http://purl.obolibrary.org/obo/PATO_0001605",22
"http://purl.obolibrary.org/obo/PATO_0001606",6
"http://purl.obolibrary.org/obo/PATO_0001607",10
"http://purl.obolibrary.org/obo/PATO_0001608",133
"http://purl.obolibrary.org/obo/PATO_0001609",105
"http://purl.obolibrary.org/obo/PATO_0001610",1
"http://purl.obolibrary.org/obo/PATO_0001611",3
"http://purl.obolibrary.org/obo/PATO_0001615",2
"http://purl.obolibrary.org/obo/PATO_0001616",1
"http://purl.obolibrary.org/obo/PATO_0001617",299
"http://purl.obolibrary.org/obo/PATO_0001618",10
"http://purl.obolibrary.org/obo/PATO_0001619",14
"http://purl.obolibrary.org/obo/PATO_0001620",5
"http://purl.obolibrary.org/obo/PATO_0001621",2
"http://purl.obolibrary.org/obo/PATO_0001623",264
"http://purl.obolibrary.org/obo/PATO_0001624",210
"http://purl.obolibrary.org/obo/PATO_0001625",8
"http://purl.obolibrary.org/obo/PATO_0001626",20
"http://purl.obolibrary.org/obo/PATO_0001628",30
"http://purl.obolibrary.org/obo/PATO_0001629",153
"http://purl.obolibrary.org/obo/PATO_0001630",106
"http://purl.obolibrary.org/obo/PATO_0001631",1
"http://purl.obolibrary.org/obo/PATO_0001632",15
"http://purl.obolibrary.org/obo/PATO_0001633",20
"http://purl.obolibrary.org/obo/PATO_0001640",1
"http://purl.obolibrary.org/obo/PATO_0001641",1
"http://purl.obolibrary.org/obo/PATO_0001642",1
"http://purl.obolibrary.org/obo/PATO_0001643",13
"http://purl.obolibrary.org/obo/PATO_0001644",1
"http://purl.obolibrary.org/obo/PATO_0001645",42
"http://purl.obolibrary.org/obo/PATO_0001646",32
"http://purl.obolibrary.org/obo/PATO_0001647",1
"http://purl.obolibrary.org/obo/PATO_0001648",56
"http://purl.obolibrary.org/obo/PATO_0001649",19
"http://purl.obolibrary.org/obo/PATO_0001650",24
"http://purl.obolibrary.org/obo/PATO_0001651",10
"http://purl.obolibrary.org/obo/PATO_0001652",18
"http://purl.obolibrary.org/obo/PATO_0001653",9
"http://purl.obolibrary.org/obo/PATO_0001654",61
"http://purl.obolibrary.org/obo/PATO_0001655",25
"http://purl.obolibrary.org/obo/PATO_0001656",6
"http://purl.obolibrary.org/obo/PATO_0001657",69
"http://purl.obolibrary.org/obo/PATO_0001658",2
"http://purl.obolibrary.org/obo/PATO_0001659",4
"http://purl.obolibrary.org/obo/PATO_0001660",1
"http://purl.obolibrary.org/obo/PATO_0001661",1
"http://purl.obolibrary.org/obo/PATO_0001662",38
"http://purl.obolibrary.org/obo/PATO_0001665",8
"http://purl.obolibrary.org/obo/PATO_0001666",1
"http://purl.obolibrary.org/obo/PATO_0001667",115
"http://purl.obolibrary.org/obo/PATO_0001668",9
"http://purl.obolibrary.org/obo/PATO_0001669",31
"http://purl.obolibrary.org/obo/PATO_0001670",26
"http://purl.obolibrary.org/obo/PATO_0001671",231
"http://purl.obolibrary.org/obo/PATO_0001672",288
"http://purl.obolibrary.org/obo/PATO_0001673",71
"http://purl.obolibrary.org/obo/PATO_0001674",2
"http://purl.obolibrary.org/obo/PATO_0001675",5
"http://purl.obolibrary.org/obo/PATO_0001677",1
"http://purl.obolibrary.org/obo/PATO_0001680",2
"http://purl.obolibrary.org/obo/PATO_0001681",2
"http://purl.obolibrary.org/obo/PATO_0001682",2
"http://purl.obolibrary.org/obo/PATO_0001687",56
"http://purl.obolibrary.org/obo/PATO_0001688",4
"http://purl.obolibrary.org/obo/PATO_0001689",4
"http://purl.obolibrary.org/obo/PATO_0001690",4
"http://purl.obolibrary.org/obo/PATO_0001691",20
"http://purl.obolibrary.org/obo/PATO_0001692",1
"http://purl.obolibrary.org/obo/PATO_0001693",5
"http://purl.obolibrary.org/obo/PATO_0001694",7
"http://purl.obolibrary.org/obo/PATO_0001696",8
"http://purl.obolibrary.org/obo/PATO_0001698",4
"http://purl.obolibrary.org/obo/PATO_0001699",2
"http://purl.obolibrary.org/obo/PATO_0001701",51
